variable,wind_speed,wind_speed,pressure,temperature,roughness_length
height,10,100,0,2,0
time,,,,,
2015-11-12 07:00:00+00:00,5.696307,7.417191,102276.39,283.22443,0.09026644
2015-11-12 08:00:00+00:00,4.911401,6.8105016,102340.24,281.89243,0.09025329
2015-11-12 09:00:00+00:00,4.6098647,6.358734,102395.664,281.98166,0.09024542
2015-11-12 10:00:00+00:00,4.059258,5.6980286,102430.22,281.33524,0.090237536
2015-11-12 11:00:00+00:00,4.252494,6.0547237,102422.95,281.51425,0.090237536
2015-11-12 12:00:00+00:00,4.161515,5.921161,102465.09,281.51425,0.090234905
2015-11-12 13:00:00+00:00,3.953781,5.757111,102414.2,281.31622,0.09023228
2015-11-12 14:00:00+00:00,3.8165865,5.613495,102409.46,280.9248,0.09023228
2015-11-12 15:00:00+00:00,3.5620224,5.2981515,102399.45,280.89545,0.09022966
2015-11-12 16:00:00+00:00,3.1013086,4.9757795,102396.3,280.7032,0.0902244
2015-11-12 17:00:00+00:00,2.6423705,4.2887573,102394.92,280.74347,0.09022178
2015-11-12 18:00:00+00:00,2.3424113,3.3615508,102382.59,280.7619,0.09021652
2015-11-12 19:00:00+00:00,2.4094975,2.8120506,102385.86,280.84018,0.090213895
2015-11-12 20:00:00+00:00,1.7618454,2.0223267,102360.37,283.6786,0.09020864
2015-11-12 21:00:00+00:00,0.93621117,1.0773576,102345.93,283.72925,0.090213895
2015-11-12 22:00:00+00:00,0.2638618,0.30578908,102283.875,284.7245,0.090261176
2015-11-12 23:00:00+00:00,0.719844,0.7474226,102228.766,284.8402,0.09020864
2015-11-13 00:00:00+00:00,1.7571926,1.8909814,102108.02,284.97202,0.09020601
2015-11-13 01:00:00+00:00,2.598318,2.8446274,102052.81,285.32834,0.09021127
2015-11-13 02:00:00+00:00,3.3527613,3.7073362,101945.24,285.9074,0.09021652
2015-11-13 03:00:00+00:00,4.2354307,4.758908,101848.305,286.19693,0.09022703
2015-11-13 04:00:00+00:00,5.8747816,6.866517,101719.766,286.45654,0.09024279
2015-11-13 05:00:00+00:00,6.7730556,8.226619,101665.19,285.53784,0.09025855
2015-11-13 06:00:00+00:00,6.88682,8.626845,101658.97,285.02728,0.0902927
2015-11-13 07:00:00+00:00,6.7032976,8.959618,101643.27,284.3895,0.09030846
2015-11-13 08:00:00+00:00,7.058493,9.9826,101624.836,282.59238,0.09031634
2015-11-13 09:00:00+00:00,7.428015,10.612854,101612.82,282.61887,0.09033473
2015-11-13 10:00:00+00:00,7.385088,10.612202,101526.0,282.0087,0.09032422
2015-11-13 11:00:00+00:00,7.18198,10.469427,101442.34,282.1503,0.09031372
2015-11-13 12:00:00+00:00,6.6842556,9.93442,101365.75,282.21823,0.09028745
2015-11-13 13:00:00+00:00,6.1059904,9.273739,101246.266,282.28384,0.09026906
2015-11-13 14:00:00+00:00,5.3575916,8.325355,101141.12,281.70593,0.09025067
2015-11-13 15:00:00+00:00,4.83139,7.528481,101053.14,281.79803,0.090240166
2015-11-13 16:00:00+00:00,4.4268436,6.9543247,100955.26,281.78595,0.09023228
2015-11-13 17:00:00+00:00,4.0945234,6.5083547,100888.46,282.19925,0.09022703
2015-11-13 18:00:00+00:00,4.303145,6.227088,100838.305,282.35983,0.0902244
2015-11-13 19:00:00+00:00,4.2820444,5.6613865,100778.984,283.06842,0.0902244
2015-11-13 20:00:00+00:00,4.5668173,5.5348983,100710.82,285.8746,0.09022178
2015-11-13 21:00:00+00:00,4.512365,5.449596,100668.57,286.72305,0.09021915
2015-11-13 22:00:00+00:00,4.733496,5.9058657,100559.2,289.0808,0.09021915
2015-11-13 23:00:00+00:00,4.6604915,5.971451,100415.805,289.83948,0.09021652
2015-11-14 00:00:00+00:00,4.7110734,6.0732985,100287.37,290.2977,0.09021915
2015-11-14 01:00:00+00:00,5.362918,7.049653,100220.99,290.3541,0.09022178
2015-11-14 02:00:00+00:00,5.5465612,7.344479,100086.125,290.2223,0.09022178
2015-11-14 03:00:00+00:00,5.6495013,7.469374,99996.46,290.49973,0.09022178
2015-11-14 04:00:00+00:00,5.2272964,6.926581,99898.164,290.2269,0.09021915
2015-11-14 05:00:00+00:00,5.0204062,6.8126945,99868.766,289.36978,0.09021915
2015-11-14 06:00:00+00:00,4.535026,6.1607914,99876.14,288.6514,0.09021652
2015-11-14 07:00:00+00:00,3.72065,5.6310215,99889.945,288.21796,0.090213895
2015-11-14 08:00:00+00:00,3.752841,5.8267245,99885.516,286.4387,0.09021652
2015-11-14 09:00:00+00:00,3.8135822,6.042962,99941.26,285.6783,0.09021652
2015-11-14 10:00:00+00:00,4.6182942,7.4077644,99870.766,286.85834,0.0902244
2015-11-14 11:00:00+00:00,4.0664697,6.540365,99857.07,286.57858,0.09197125
2015-11-14 12:00:00+00:00,2.5434537,4.2705545,99838.42,286.5009,0.09347905
2015-11-14 13:00:00+00:00,1.6811347,3.0325634,99808.92,286.3656,0.09611902
2015-11-14 14:00:00+00:00,0.20032094,1.2613786,99800.805,285.6645,0.099276476
2015-11-14 15:00:00+00:00,1.1802034,2.6687822,99794.805,285.48776,0.099226564
2015-11-14 16:00:00+00:00,3.2648015,5.7585993,99873.4,284.93634,0.09914514
2015-11-14 17:00:00+00:00,5.3970313,8.71572,99994.88,284.32443,0.098667055
2015-11-14 18:00:00+00:00,6.509345,9.341514,100097.51,283.95605,0.09809177
2015-11-14 19:00:00+00:00,6.4613056,9.069979,100237.53,283.82364,0.097957805
2015-11-14 20:00:00+00:00,6.810985,9.436982,100357.54,283.88235,0.09944197
2015-11-14 21:00:00+00:00,6.8448195,9.252996,100475.016,283.1381,0.09921606
2015-11-14 22:00:00+00:00,6.6032767,8.560306,100583.33,282.53195,0.09621622
2015-11-14 23:00:00+00:00,6.4427238,8.138806,100601.13,282.5613,0.09356049
2015-11-15 00:00:00+00:00,5.7260976,7.1028748,100601.24,282.78696,0.09178737
2015-11-15 01:00:00+00:00,4.767817,5.8237524,100589.02,282.76566,0.09088111
2015-11-15 02:00:00+00:00,3.8630226,4.6713033,100600.82,283.1467,0.090531744
2015-11-15 03:00:00+00:00,3.1795778,3.7905428,100637.91,283.11276,0.09036625
2015-11-15 04:00:00+00:00,2.7386205,3.2427907,100620.414,283.29752,0.09029795
2015-11-15 05:00:00+00:00,2.167665,2.5664785,100638.33,282.84335,0.090261176
2015-11-15 06:00:00+00:00,1.3488626,1.5925634,100665.195,282.9205,0.09024805
2015-11-15 07:00:00+00:00,0.5574303,0.696056,100681.84,282.99533,0.09025329
2015-11-15 08:00:00+00:00,0.47022423,0.41512704,100720.51,281.77615,0.09030058
2015-11-15 09:00:00+00:00,1.1084743,1.7792832,100779.516,281.75946,0.09024279
2015-11-15 10:00:00+00:00,2.1824846,3.5940328,100788.05,281.42847,0.090234905
2015-11-15 11:00:00+00:00,1.8758612,3.15148,100733.68,281.4705,0.090234905
2015-11-15 12:00:00+00:00,2.063334,3.4397013,100737.37,281.13492,0.090234905
2015-11-15 13:00:00+00:00,2.403755,4.126631,100685.32,281.18268,0.090234905
2015-11-15 14:00:00+00:00,2.5052109,4.34456,100606.3,279.5387,0.09023228
2015-11-15 15:00:00+00:00,2.7779772,4.8106446,100565.1,279.62216,0.09023228
2015-11-15 16:00:00+00:00,3.2498763,5.5588074,100510.52,279.71658,0.090234905
2015-11-15 17:00:00+00:00,3.7948337,6.3587947,100483.445,280.38486,0.090237536
2015-11-15 18:00:00+00:00,4.8876376,7.0148544,100445.414,280.915,0.09024279
2015-11-15 19:00:00+00:00,5.6261387,7.1474466,100429.61,281.29492,0.09024279
2015-11-15 20:00:00+00:00,6.09212,7.5272837,100412.22,284.6364,0.09024279
2015-11-15 21:00:00+00:00,5.879196,7.139424,100386.41,285.1027,0.09024805
2015-11-15 22:00:00+00:00,5.7260704,6.8811474,100368.39,286.71844,0.09026906
2015-11-15 23:00:00+00:00,5.0910435,6.042109,100286.31,287.22787,0.09025067
2015-11-16 00:00:00+00:00,3.891103,4.4727182,100212.14,287.5514,0.09022966
2015-11-16 01:00:00+00:00,3.1861575,3.546298,100148.5,287.75516,0.09022966
2015-11-16 02:00:00+00:00,2.5726101,2.8499255,100017.85,288.38086,0.09022966
2015-11-16 03:00:00+00:00,3.0168343,3.3672752,99980.13,288.75272,0.09022966
2015-11-16 04:00:00+00:00,3.5734298,4.094045,99894.266,288.8126,0.09022703
2015-11-16 05:00:00+00:00,4.4295564,5.291903,99848.54,287.6072,0.0902244
2015-11-16 06:00:00+00:00,5.1979284,6.5469317,99827.36,287.02814,0.09022178
2015-11-16 07:00:00+00:00,5.1557784,7.08536,99821.77,286.42316,0.09022178
2015-11-16 08:00:00+00:00,4.936665,7.7192407,99788.48,284.71988,0.09022178
2015-11-16 09:00:00+00:00,4.8540053,7.9302006,99771.516,284.62262,0.09022178
2015-11-16 10:00:00+00:00,4.5579844,7.783679,99749.07,283.92725,0.09021915
2015-11-16 11:00:00+00:00,3.8501992,6.843584,99704.93,284.07,0.09021652
2015-11-16 12:00:00+00:00,3.4129996,6.325705,99676.055,284.14313,0.09021915
2015-11-16 13:00:00+00:00,3.3078942,6.3910713,99575.86,284.07175,0.09022703
2015-11-16 14:00:00+00:00,3.5286827,6.7753625,99482.93,283.26645,0.09023228
2015-11-16 15:00:00+00:00,3.7629404,7.046156,99429.51,283.01202,0.090237536
2015-11-16 16:00:00+00:00,3.4654663,6.6686373,99403.695,282.4312,0.090240166
2015-11-16 17:00:00+00:00,3.4555824,5.926134,99410.23,283.00912,0.090240166
2015-11-16 18:00:00+00:00,3.1734746,5.2407527,99426.875,284.09766,0.090237536
2015-11-16 19:00:00+00:00,3.3272066,4.566162,99457.01,285.1827,0.09022703
2015-11-16 20:00:00+00:00,3.8755424,4.8961363,99504.0,288.04584,0.09021652
2015-11-16 21:00:00+00:00,4.2123265,5.319639,99592.61,288.2807,0.09021127
2015-11-16 22:00:00+00:00,4.345138,5.3959737,99639.29,288.7717,0.09021127
2015-11-16 23:00:00+00:00,5.496816,6.7953143,99633.59,288.44016,0.09022966
2015-11-17 00:00:00+00:00,6.714965,8.240343,99682.695,287.28546,0.09026906
2015-11-17 01:00:00+00:00,7.7665515,9.682694,99728.11,286.72537,0.090332106
2015-11-17 02:00:00+00:00,7.522273,9.52366,99779.1,285.47742,0.0904004
2015-11-17 03:00:00+00:00,6.9380927,8.759472,99874.45,284.65714,0.09093627
2015-11-17 04:00:00+00:00,5.9316688,7.422971,99958.85,283.9595,0.09074452
2015-11-17 05:00:00+00:00,4.6260138,5.7546763,100037.664,283.0218,0.09066571
2015-11-17 06:00:00+00:00,3.5149083,4.35887,100122.055,283.1283,0.0907235
2015-11-17 07:00:00+00:00,2.660686,3.3197062,100183.375,283.33783,0.09083908
2015-11-17 08:00:00+00:00,1.8521947,2.4113119,100229.734,282.6747,0.09085747
2015-11-17 09:00:00+00:00,1.1473442,1.5386993,100287.58,282.8422,0.09086798
2015-11-17 10:00:00+00:00,0.9745043,1.4811963,100284.945,282.51987,0.09113066
2015-11-17 11:00:00+00:00,1.218437,1.606604,100316.87,282.5452,0.09124361
2015-11-17 12:00:00+00:00,1.1384082,1.5695021,100320.03,282.5515,0.09159561
2015-11-17 13:00:00+00:00,1.0377461,1.5585831,100329.195,282.559,0.09243095
2015-11-17 14:00:00+00:00,1.6326449,2.2813933,100343.734,282.0415,0.09390722
2015-11-17 15:00:00+00:00,2.5708318,3.6030576,100422.445,281.91602,0.09729847
2015-11-17 16:00:00+00:00,4.732324,6.87318,100455.945,281.57355,0.10140684
2015-11-17 17:00:00+00:00,6.428509,9.3014765,100560.68,281.49985,0.10146725
2015-11-17 18:00:00+00:00,6.809453,9.718082,100614.2,281.35135,0.10000674
2015-11-17 19:00:00+00:00,7.4714365,10.162329,100690.91,281.34097,0.09694648
2015-11-17 20:00:00+00:00,8.362377,10.849661,100762.66,283.16397,0.093008846
2015-11-17 21:00:00+00:00,8.422655,10.718592,100840.516,283.46906,0.09097043
2015-11-17 22:00:00+00:00,7.994553,10.065506,100863.27,285.1021,0.09036625
2015-11-17 23:00:00+00:00,8.507303,10.671461,100876.66,285.16888,0.090282194
2015-11-18 00:00:00+00:00,8.414649,10.508084,100921.75,284.816,0.09027168
2015-11-18 01:00:00+00:00,8.640916,10.823426,100973.17,284.4787,0.09027431
2015-11-18 02:00:00+00:00,8.662017,10.863879,101023.32,283.76953,0.09027168
2015-11-18 03:00:00+00:00,8.257681,10.324315,101072.21,283.67398,0.09026381
2015-11-18 04:00:00+00:00,7.8940215,9.899556,101112.984,283.56348,0.09025592
2015-11-18 05:00:00+00:00,7.208853,9.0627165,101204.44,282.5849,0.09024805
2015-11-18 06:00:00+00:00,6.2161307,7.8543572,101282.83,282.49625,0.090237536
2015-11-18 07:00:00+00:00,4.848462,6.226531,101375.97,282.45422,0.0902244
2015-11-18 08:00:00+00:00,3.4841108,4.702299,101446.24,281.51135,0.090213895
2015-11-18 09:00:00+00:00,2.6778522,3.818559,101516.414,281.59253,0.09021127
2015-11-18 10:00:00+00:00,2.0509582,2.9488647,101539.17,281.06122,0.09020864
2015-11-18 11:00:00+00:00,1.6125728,2.5007892,101571.625,281.1211,0.09020601
2015-11-18 12:00:00+00:00,1.4476871,2.3145447,101573.31,281.00482,0.09020601
2015-11-18 13:00:00+00:00,1.343804,2.0794806,101541.18,280.8281,0.09020864
2015-11-18 14:00:00+00:00,1.5097253,2.3198278,101501.24,279.68204,0.09021127
2015-11-18 15:00:00+00:00,1.6756918,2.774445,101463.1,279.1778,0.09020601
2015-11-18 16:00:00+00:00,1.876869,3.1344633,101431.28,278.99933,0.09020601
2015-11-18 17:00:00+00:00,2.4172423,4.0919504,101437.5,279.44257,0.09020601
2015-11-18 18:00:00+00:00,3.7402713,5.3663607,101448.04,280.17822,0.09020864
2015-11-18 19:00:00+00:00,5.260556,6.552762,101470.69,281.19766,0.09021915
2015-11-18 20:00:00+00:00,6.3540106,7.8031583,101445.93,284.48563,0.09022966
2015-11-18 21:00:00+00:00,7.067633,8.650936,101439.29,284.9841,0.09024279
2015-11-18 22:00:00+00:00,7.529422,9.237101,101359.53,285.8435,0.09027694
2015-11-18 23:00:00+00:00,7.491185,9.241435,101322.02,286.43466,0.09034523
2015-11-19 00:00:00+00:00,7.3176746,9.010145,101224.46,286.6655,0.09036362
2015-11-19 01:00:00+00:00,7.3991804,9.0780115,101092.44,286.64478,0.09033999
2015-11-19 02:00:00+00:00,7.9315963,9.905677,100969.586,287.08514,0.09036625
2015-11-19 03:00:00+00:00,8.538231,10.868795,100871.6,287.21695,0.090392515
2015-11-19 04:00:00+00:00,8.756026,11.38229,100785.2,287.37927,0.0904004
2015-11-19 05:00:00+00:00,8.489879,11.193443,100712.92,286.67587,0.09035312
2015-11-19 06:00:00+00:00,7.464101,10.209942,100647.6,286.67184,0.09031634
2015-11-19 07:00:00+00:00,6.331236,9.485728,100619.58,286.6137,0.09027168
2015-11-19 08:00:00+00:00,5.547693,9.082345,100514.32,285.71112,0.09024805
2015-11-19 09:00:00+00:00,4.8435826,8.222005,100519.375,285.81992,0.09023228
2015-11-19 10:00:00+00:00,4.592865,8.102897,100460.055,284.9012,0.09022703
2015-11-19 11:00:00+00:00,4.6900654,8.2849045,100373.766,285.16025,0.0902244
2015-11-19 12:00:00+00:00,5.134036,8.690907,100205.92,285.46704,0.09023228
2015-11-19 13:00:00+00:00,4.817019,7.969611,100072.54,285.36746,0.090234905
2015-11-19 14:00:00+00:00,4.083968,6.97889,99926.61,285.29898,0.09022703
2015-11-19 15:00:00+00:00,4.1977515,7.188679,99776.47,285.16602,0.09022703
2015-11-19 16:00:00+00:00,5.060327,7.991375,99624.75,285.26904,0.090234905
2015-11-19 17:00:00+00:00,6.52583,10.18621,99489.67,286.01733,0.09026381
2015-11-19 18:00:00+00:00,7.2422385,10.868979,99371.45,286.7248,0.09029007
2015-11-19 19:00:00+00:00,7.4105077,10.805649,99254.51,287.41092,0.09031109
2015-11-19 20:00:00+00:00,6.9971538,9.635437,99239.65,290.20328,0.0902927
2015-11-19 21:00:00+00:00,6.470798,8.39774,99199.4,290.6091,0.090852216
2015-11-19 22:00:00+00:00,6.033384,7.7167144,99184.016,291.39426,0.090510726
2015-11-19 23:00:00+00:00,4.769505,6.363507,99198.875,292.40158,0.09211835
2015-11-20 00:00:00+00:00,6.025751,8.407563,99293.17,292.6497,0.09449826
2015-11-20 01:00:00+00:00,5.2171097,7.308823,99210.88,292.3544,0.09382054
2015-11-20 02:00:00+00:00,6.0505667,8.4320345,99098.88,293.63803,0.09138809
2015-11-20 03:00:00+00:00,6.56612,8.825392,98978.24,294.04788,0.09036888
2015-11-20 04:00:00+00:00,5.8297534,7.8454814,98880.16,294.37253,0.09025329
2015-11-20 05:00:00+00:00,5.314172,7.270003,98828.21,294.19293,0.090234905
2015-11-20 06:00:00+00:00,4.935571,7.3072915,98817.57,294.01678,0.09023228
2015-11-20 07:00:00+00:00,4.872527,8.275642,98864.984,293.1942,0.09023228
2015-11-20 08:00:00+00:00,4.9737473,9.060227,98883.31,289.1309,0.09023228
2015-11-20 09:00:00+00:00,5.4892645,9.848447,98973.82,287.89447,0.090237536
2015-11-20 10:00:00+00:00,5.34524,9.513675,99035.35,288.0027,0.090237536
2015-11-20 11:00:00+00:00,4.036889,7.4368486,99030.086,287.30847,0.09022966
2015-11-20 12:00:00+00:00,3.127441,5.8477063,99143.45,286.31726,0.09022703
2015-11-20 13:00:00+00:00,3.0340292,4.493167,99199.61,285.6363,0.09021652
2015-11-20 14:00:00+00:00,2.6818743,4.64722,99230.8,284.83386,0.09021127
2015-11-20 15:00:00+00:00,2.5466132,4.7261586,99277.16,284.28644,0.09020864
2015-11-20 16:00:00+00:00,2.3978975,4.362385,99333.734,284.123,0.09021127
2015-11-20 17:00:00+00:00,2.6550107,4.6398206,99373.35,283.86682,0.09021127
2015-11-20 18:00:00+00:00,3.4585142,4.7828293,99434.99,284.32327,0.09024279
2015-11-20 19:00:00+00:00,3.9586406,4.7219224,99459.016,284.6324,0.091193706
2015-11-20 20:00:00+00:00,3.8151925,4.405467,99489.99,285.7347,0.09377063
2015-11-20 21:00:00+00:00,4.827105,5.6068244,99453.43,286.16586,0.09377326
2015-11-20 22:00:00+00:00,4.873217,5.64228,99413.18,286.48648,0.093486935
2015-11-20 23:00:00+00:00,5.102027,5.908147,99351.65,286.8002,0.09103347
2015-11-21 00:00:00+00:00,6.3272715,7.4649725,99262.83,287.49496,0.09043455
2015-11-21 01:00:00+00:00,7.1457553,8.612697,99174.95,287.82367,0.090347864
2015-11-21 02:00:00+00:00,7.6176887,9.409994,99140.61,288.0522,0.090350494
2015-11-21 03:00:00+00:00,7.788122,9.77589,99062.64,287.87546,0.09033736
2015-11-21 04:00:00+00:00,7.248646,9.189668,98972.34,287.97333,0.09029795
2015-11-21 05:00:00+00:00,6.6690226,8.683043,98906.49,287.74365,0.09026644
2015-11-21 06:00:00+00:00,5.1921315,6.8605723,98892.91,287.77762,0.090234905
2015-11-21 07:00:00+00:00,4.0764475,5.692549,98889.63,287.61584,0.09021652
2015-11-21 08:00:00+00:00,2.9025242,4.8276196,98904.39,286.41165,0.09020864
2015-11-21 09:00:00+00:00,2.60053,4.9611664,98917.555,285.92352,0.09020864
2015-11-21 10:00:00+00:00,2.3103757,4.5751963,98924.51,285.45496,0.09020864
2015-11-21 11:00:00+00:00,2.7637403,5.66919,98872.78,285.4803,0.09021127
2015-11-21 12:00:00+00:00,2.9781613,6.188931,98824.31,285.15564,0.09021127
2015-11-21 13:00:00+00:00,3.0906758,6.2813525,98732.12,284.64044,0.090213895
2015-11-21 14:00:00+00:00,3.3843312,6.586596,98661.53,284.3676,0.090213895
2015-11-21 15:00:00+00:00,3.2541695,6.48067,98626.445,284.19492,0.09021652
2015-11-21 16:00:00+00:00,3.3675008,6.6885333,98661.42,284.20068,0.09021652
2015-11-21 17:00:00+00:00,3.625599,7.1570315,98634.45,284.85745,0.09021915
2015-11-21 18:00:00+00:00,4.517382,7.6479564,98673.33,285.89417,0.0902244
2015-11-21 19:00:00+00:00,5.363001,7.664691,98744.555,287.19968,0.090237536
2015-11-21 20:00:00+00:00,6.012122,7.9867377,98861.3,289.27136,0.09024805
2015-11-21 21:00:00+00:00,5.7813616,7.666182,98981.62,289.56952,0.091826774
2015-11-21 22:00:00+00:00,7.7253437,10.268102,99220.58,287.77817,0.09441946
2015-11-21 23:00:00+00:00,7.2314954,9.205592,99374.83,286.5924,0.09229435
2015-11-22 00:00:00+00:00,4.8753214,5.959006,99432.77,287.08917,0.090917885
2015-11-22 01:00:00+00:00,2.3921592,2.7142513,99492.414,287.53183,0.09035838
2015-11-22 02:00:00+00:00,1.8961848,1.9597151,99527.08,287.83228,0.09114905
2015-11-22 03:00:00+00:00,3.560224,3.9354813,99579.336,288.0637,0.09138809
2015-11-22 04:00:00+00:00,5.840322,6.894471,99609.26,287.93475,0.09051861
2015-11-22 05:00:00+00:00,6.742185,8.27485,99713.36,286.9602,0.09047658
2015-11-22 06:00:00+00:00,6.913346,8.7654085,99824.516,286.6419,0.09056064
2015-11-22 07:00:00+00:00,6.4986863,8.609142,99938.73,286.21017,0.090673596
2015-11-22 08:00:00+00:00,6.1913447,8.881469,100046.83,284.56216,0.09057377
2015-11-22 09:00:00+00:00,5.7467513,8.718784,100141.234,284.5495,0.09052386
2015-11-22 10:00:00+00:00,5.8910832,8.899843,100187.484,283.47308,0.09040828
2015-11-22 11:00:00+00:00,4.154176,6.638424,100185.91,283.52374,0.090361
2015-11-22 12:00:00+00:00,2.9467502,5.021292,100229.1,283.29407,0.090332106
2015-11-22 13:00:00+00:00,2.705538,4.7660065,100191.17,282.97748,0.0903216
2015-11-22 14:00:00+00:00,2.762624,4.9399123,100143.87,282.11346,0.09031897
2015-11-22 15:00:00+00:00,2.8544917,4.647036,100136.28,281.74506,0.09031634
2015-11-22 16:00:00+00:00,3.1000106,4.3318977,100119.734,281.54822,0.09031634
2015-11-22 17:00:00+00:00,2.7116477,3.9000607,100129.75,282.15723,0.09031634
2015-11-22 18:00:00+00:00,2.3916917,3.9535081,100177.48,283.4495,0.09031109
2015-11-22 19:00:00+00:00,3.064903,4.2741046,100224.68,284.3912,0.090282194
2015-11-22 20:00:00+00:00,4.4304557,5.841708,100259.766,289.3134,0.09024279
2015-11-22 21:00:00+00:00,5.5229936,7.296766,100305.805,290.281,0.0902244
2015-11-22 22:00:00+00:00,4.9826584,6.47945,100227.414,292.3895,0.09021652
2015-11-22 23:00:00+00:00,6.4806743,8.5573015,100215.51,293.04285,0.09022703
2015-11-23 00:00:00+00:00,7.8233542,10.3315525,100149.766,293.3174,0.09024542
2015-11-23 01:00:00+00:00,8.454739,11.20566,100151.03,293.4481,0.09027431
2015-11-23 02:00:00+00:00,8.265253,10.9939785,100126.8,293.6904,0.09029795
2015-11-23 03:00:00+00:00,8.229454,10.997348,100099.82,293.70306,0.09031109
2015-11-23 04:00:00+00:00,8.089267,10.901022,100068.95,293.61557,0.09029795
2015-11-23 05:00:00+00:00,7.752976,10.499396,100051.88,292.5288,0.090279564
2015-11-23 06:00:00+00:00,7.218812,9.912143,100037.766,292.31467,0.09026906
2015-11-23 07:00:00+00:00,6.4435954,9.386719,100052.516,291.8985,0.090261176
2015-11-23 08:00:00+00:00,5.633345,9.020807,100088.234,289.12976,0.09025329
2015-11-23 09:00:00+00:00,5.666959,9.278036,100120.48,288.62436,0.09025067
2015-11-23 10:00:00+00:00,5.641536,9.474449,100076.96,287.8933,0.09024542
2015-11-23 11:00:00+00:00,5.4349957,8.9977455,100093.82,287.46274,0.09024279
2015-11-23 12:00:00+00:00,5.2011843,8.324567,100102.67,287.45468,0.090240166
2015-11-23 13:00:00+00:00,4.7413883,7.5005784,100075.38,287.5606,0.090234905
2015-11-23 14:00:00+00:00,4.627095,7.221617,100040.086,287.0356,0.09022966
2015-11-23 15:00:00+00:00,4.7020025,7.2989354,100034.08,287.15363,0.09022966
2015-11-23 16:00:00+00:00,4.9597073,7.90229,100035.98,287.30847,0.09023228
2015-11-23 17:00:00+00:00,5.0863843,8.257635,100033.445,288.0159,0.090234905
2015-11-23 18:00:00+00:00,5.496887,8.338008,100049.67,288.37396,0.090237536
2015-11-23 19:00:00+00:00,5.797668,8.296102,100103.93,289.0434,0.090240166
2015-11-23 20:00:00+00:00,6.236851,7.9285297,100111.516,292.21048,0.09024542
2015-11-23 21:00:00+00:00,6.4548492,8.332516,100165.99,292.62955,0.09024805
